Timestamp,ECG
07/05/2018 10:47:51.002,2071
07/05/2018 10:47:51.006,2073
07/05/2018 10:47:51.010,2075
07/05/2018 10:47:51.014,2076
07/05/2018 10:47:51.018,2077
07/05/2018 10:47:51.022,2077
07/05/2018 10:47:51.026,2077
07/05/2018 10:47:51.030,2078
07/05/2018 10:47:51.034,2079
07/05/2018 10:47:51.038,2082
07/05/2018 10:47:51.042,2085
07/05/2018 10:47:51.046,2087
07/05/2018 10:47:51.050,2089
07/05/2018 10:47:51.054,2090
07/05/2018 10:47:51.058,2092
07/05/2018 10:47:51.062,2093
07/05/2018 10:47:51.066,2094
07/05/2018 10:47:51.070,2096
07/05/2018 10:47:51.074,2098
07/05/2018 10:47:51.078,2102
07/05/2018 10:47:51.082,2106
07/05/2018 10:47:51.086,2110
07/05/2018 10:47:51.090,2113
07/05/2018 10:47:51.094,2115
07/05/2018 10:47:51.098,2117
07/05/2018 10:47:51.102,2120
07/05/2018 10:47:51.106,2124
07/05/2018 10:47:51.110,2128
07/05/2018 10:47:51.114,2131
07/05/2018 10:47:51.118,2135
07/05/2018 10:47:51.122,2139
07/05/2018 10:47:51.126,2143
07/05/2018 10:47:51.130,2148
07/05/2018 10:47:51.134,2152
07/05/2018 10:47:51.138,2154
07/05/2018 10:47:51.142,2156
07/05/2018 10:47:51.146,2157
07/05/2018 10:47:51.150,2159
07/05/2018 10:47:51.154,2161
07/05/2018 10:47:51.158,2163
07/05/2018 10:47:51.162,2164
07/05/2018 10:47:51.166,2164
07/05/2018 10:47:51.170,2162
07/05/2018 10:47:51.174,2160
07/05/2018 10:47:51.178,2156
07/05/2018 10:47:51.182,2151
07/05/2018 10:47:51.186,2145
07/05/2018 10:47:51.190,2139
07/05/2018 10:47:51.194,2132
07/05/2018 10:47:51.198,2124
07/05/2018 10:47:51.202,2115
07/05/2018 10:47:51.206,2105
07/05/2018 10:47:51.210,2095
07/05/2018 10:47:51.214,2084
07/05/2018 10:47:51.218,2075
07/05/2018 10:47:51.222,2067
07/05/2018 10:47:51.226,2059
07/05/2018 10:47:51.230,2053
07/05/2018 10:47:51.234,2048
07/05/2018 10:47:51.238,2043
07/05/2018 10:47:51.242,2039
07/05/2018 10:47:51.246,2036
07/05/2018 10:47:51.250,2033
07/05/2018 10:47:51.254,2030
07/05/2018 10:47:51.258,2028
07/05/2018 10:47:51.262,2026
07/05/2018 10:47:51.266,2025
07/05/2018 10:47:51.270,2025
07/05/2018 10:47:51.274,2025
07/05/2018 10:47:51.278,2025
07/05/2018 10:47:51.282,2024
07/05/2018 10:47:51.286,2024
07/05/2018 10:47:51.290,2024
07/05/2018 10:47:51.294,2024
07/05/2018 10:47:51.298,2025
07/05/2018 10:47:51.302,2026
07/05/2018 10:47:51.306,2026
07/05/2018 10:47:51.310,2026
07/05/2018 10:47:51.314,2025
07/05/2018 10:47:51.318,2025
07/05/2018 10:47:51.322,2025
07/05/2018 10:47:51.326,2026
07/05/2018 10:47:51.330,2028
07/05/2018 10:47:51.334,2030
07/05/2018 10:47:51.338,2030
07/05/2018 10:47:51.342,2029
07/05/2018 10:47:51.346,2027
07/05/2018 10:47:51.350,2026
07/05/2018 10:47:51.354,2025
07/05/2018 10:47:51.358,2026
07/05/2018 10:47:51.362,2027
07/05/2018 10:47:51.366,2028
07/05/2018 10:47:51.370,2028
07/05/2018 10:47:51.374,2028
07/05/2018 10:47:51.378,2028
07/05/2018 10:47:51.382,2027
07/05/2018 10:47:51.386,2025
07/05/2018 10:47:51.390,2024
07/05/2018 10:47:51.394,2023
07/05/2018 10:47:51.398,2024
07/05/2018 10:47:51.402,2025
07/05/2018 10:47:51.406,2026
07/05/2018 10:47:51.410,2026
07/05/2018 10:47:51.414,2025
07/05/2018 10:47:51.418,2024
07/05/2018 10:47:51.422,2022
07/05/2018 10:47:51.426,2021
07/05/2018 10:47:51.430,2021
07/05/2018 10:47:51.434,2022
07/05/2018 10:47:51.438,2023
07/05/2018 10:47:51.442,2025
07/05/2018 10:47:51.446,2025
07/05/2018 10:47:51.450,2025
07/05/2018 10:47:51.454,2024
07/05/2018 10:47:51.458,2022
07/05/2018 10:47:51.462,2021
07/05/2018 10:47:51.466,2021
07/05/2018 10:47:51.470,2021
07/05/2018 10:47:51.474,2022
07/05/2018 10:47:51.478,2023
07/05/2018 10:47:51.482,2024
07/05/2018 10:47:51.486,2025
07/05/2018 10:47:51.490,2025
07/05/2018 10:47:51.494,2026
07/05/2018 10:47:51.498,2026
07/05/2018 10:47:51.502,2025
07/05/2018 10:47:51.506,2024
07/05/2018 10:47:51.510,2023
07/05/2018 10:47:51.514,2022
07/05/2018 10:47:51.518,2023
07/05/2018 10:47:51.522,2024
07/05/2018 10:47:51.526,2026
07/05/2018 10:47:51.530,2027
07/05/2018 10:47:51.534,2028
07/05/2018 10:47:51.538,2028
07/05/2018 10:47:51.542,2027
07/05/2018 10:47:51.546,2026
07/05/2018 10:47:51.550,2025
07/05/2018 10:47:51.554,2024
07/05/2018 10:47:51.558,2025
07/05/2018 10:47:51.562,2027
07/05/2018 10:47:51.566,2028
07/05/2018 10:47:51.570,2029
07/05/2018 10:47:51.574,2029
07/05/2018 10:47:51.578,2028
07/05/2018 10:47:51.582,2027
07/05/2018 10:47:51.586,2026
07/05/2018 10:47:51.590,2026
07/05/2018 10:47:51.594,2027
07/05/2018 10:47:51.598,2028
07/05/2018 10:47:51.602,2029
07/05/2018 10:47:51.606,2030
07/05/2018 10:47:51.610,2030
07/05/2018 10:47:51.614,2031
07/05/2018 10:47:51.618,2031
07/05/2018 10:47:51.622,2031
07/05/2018 10:47:51.626,2031
07/05/2018 10:47:51.630,2030
07/05/2018 10:47:51.634,2030
07/05/2018 10:47:51.638,2030
07/05/2018 10:47:51.642,2030
07/05/2018 10:47:51.646,2030
07/05/2018 10:47:51.650,2031
07/05/2018 10:47:51.654,2031
07/05/2018 10:47:51.658,2032
07/05/2018 10:47:51.662,2032
07/05/2018 10:47:51.666,2032
07/05/2018 10:47:51.670,2032
07/05/2018 10:47:51.674,2033
07/05/2018 10:47:51.678,2033
07/05/2018 10:47:51.682,2033
07/05/2018 10:47:51.686,2033
07/05/2018 10:47:51.690,2033
07/05/2018 10:47:51.694,2033
07/05/2018 10:47:51.698,2033
07/05/2018 10:47:51.702,2032
07/05/2018 10:47:51.706,2031
07/05/2018 10:47:51.710,2032
07/05/2018 10:47:51.714,2033
07/05/2018 10:47:51.718,2034
07/05/2018 10:47:51.722,2036
07/05/2018 10:47:51.726,2037
07/05/2018 10:47:51.730,2036
07/05/2018 10:47:51.734,2036
07/05/2018 10:47:51.738,2035
07/05/2018 10:47:51.742,2035
07/05/2018 10:47:51.746,2035
07/05/2018 10:47:51.750,2034
07/05/2018 10:47:51.754,2034
07/05/2018 10:47:51.758,2035
07/05/2018 10:47:51.762,2036
07/05/2018 10:47:51.766,2036
07/05/2018 10:47:51.770,2036
07/05/2018 10:47:51.774,2036
07/05/2018 10:47:51.778,2036
07/05/2018 10:47:51.782,2036
07/05/2018 10:47:51.786,2037
07/05/2018 10:47:51.790,2037
07/05/2018 10:47:51.794,2037
07/05/2018 10:47:51.798,2037
07/05/2018 10:47:51.802,2036
07/05/2018 10:47:51.806,2036
07/05/2018 10:47:51.810,2037
07/05/2018 10:47:51.814,2038
07/05/2018 10:47:51.818,2039
07/05/2018 10:47:51.822,2039
07/05/2018 10:47:51.826,2039
07/05/2018 10:47:51.830,2038
07/05/2018 10:47:51.834,2038
07/05/2018 10:47:51.838,2038
07/05/2018 10:47:51.842,2039
07/05/2018 10:47:51.846,2039
07/05/2018 10:47:51.850,2040
07/05/2018 10:47:51.854,2040
07/05/2018 10:47:51.858,2040
07/05/2018 10:47:51.862,2041
07/05/2018 10:47:51.866,2042
07/05/2018 10:47:51.870,2042
07/05/2018 10:47:51.874,2043
07/05/2018 10:47:51.878,2043
07/05/2018 10:47:51.882,2044
07/05/2018 10:47:51.886,2046
07/05/2018 10:47:51.890,2048
07/05/2018 10:47:51.894,2050
07/05/2018 10:47:51.898,2051
07/05/2018 10:47:51.902,2050
07/05/2018 10:47:51.906,2049
07/05/2018 10:47:51.910,2048
07/05/2018 10:47:51.914,2046
07/05/2018 10:47:51.918,2044
07/05/2018 10:47:51.922,2042
07/05/2018 10:47:51.926,2040
07/05/2018 10:47:51.930,2038
07/05/2018 10:47:51.934,2038
07/05/2018 10:47:51.938,2038
07/05/2018 10:47:51.942,2038
07/05/2018 10:47:51.946,2038
07/05/2018 10:47:51.950,2039
07/05/2018 10:47:51.954,2039
07/05/2018 10:47:51.958,2040
07/05/2018 10:47:51.962,2041
07/05/2018 10:47:51.966,2042
07/05/2018 10:47:51.970,2042
07/05/2018 10:47:51.974,2040
07/05/2018 10:47:51.978,2036
07/05/2018 10:47:51.982,2034
07/05/2018 10:47:51.986,2036
07/05/2018 10:47:51.990,2048
07/05/2018 10:47:51.994,2077
07/05/2018 10:47:51.998,2125
07/05/2018 10:47:52.002,2190
07/05/2018 10:47:52.006,2265
07/05/2018 10:47:52.010,2331
07/05/2018 10:47:52.014,2359
07/05/2018 10:47:52.018,2329
07/05/2018 10:47:52.022,2240
07/05/2018 10:47:52.026,2114
07/05/2018 10:47:52.030,1993
07/05/2018 10:47:52.034,1909
07/05/2018 10:47:52.038,1880
07/05/2018 10:47:52.042,1897
07/05/2018 10:47:52.046,1937
07/05/2018 10:47:52.050,1978
07/05/2018 10:47:52.054,2008
07/05/2018 10:47:52.058,2026
07/05/2018 10:47:52.062,2037
07/05/2018 10:47:52.066,2043
07/05/2018 10:47:52.070,2046
07/05/2018 10:47:52.074,2047
07/05/2018 10:47:52.078,2048
07/05/2018 10:47:52.082,2049
07/05/2018 10:47:52.086,2051
07/05/2018 10:47:52.090,2052
07/05/2018 10:47:52.094,2054
07/05/2018 10:47:52.098,2055
07/05/2018 10:47:52.102,2055
07/05/2018 10:47:52.106,2055
07/05/2018 10:47:52.110,2055
07/05/2018 10:47:52.114,2055
07/05/2018 10:47:52.118,2057
07/05/2018 10:47:52.122,2059
07/05/2018 10:47:52.126,2060
07/05/2018 10:47:52.130,2062
07/05/2018 10:47:52.134,2063
07/05/2018 10:47:52.138,2063
07/05/2018 10:47:52.142,2063
07/05/2018 10:47:52.146,2064
07/05/2018 10:47:52.150,2065
07/05/2018 10:47:52.154,2066
07/05/2018 10:47:52.158,2068
07/05/2018 10:47:52.162,2069
07/05/2018 10:47:52.166,2070
07/05/2018 10:47:52.170,2071
07/05/2018 10:47:52.174,2072
07/05/2018 10:47:52.178,2073
07/05/2018 10:47:52.182,2074
07/05/2018 10:47:52.186,2076
07/05/2018 10:47:52.190,2077
07/05/2018 10:47:52.194,2078
07/05/2018 10:47:52.198,2080
07/05/2018 10:47:52.202,2081
07/05/2018 10:47:52.206,2083
07/05/2018 10:47:52.210,2086
07/05/2018 10:47:52.214,2088
07/05/2018 10:47:52.218,2091
07/05/2018 10:47:52.222,2093
07/05/2018 10:47:52.226,2094
07/05/2018 10:47:52.230,2096
07/05/2018 10:47:52.234,2098
07/05/2018 10:47:52.238,2101
07/05/2018 10:47:52.242,2105
07/05/2018 10:47:52.246,2108
07/05/2018 10:47:52.250,2112
07/05/2018 10:47:52.254,2116
07/05/2018 10:47:52.258,2120
07/05/2018 10:47:52.262,2124
07/05/2018 10:47:52.266,2127
07/05/2018 10:47:52.270,2131
07/05/2018 10:47:52.274,2134
07/05/2018 10:47:52.278,2137
07/05/2018 10:47:52.282,2141
07/05/2018 10:47:52.286,2144
07/05/2018 10:47:52.290,2148
07/05/2018 10:47:52.294,2151
07/05/2018 10:47:52.298,2154
07/05/2018 10:47:52.302,2155
07/05/2018 10:47:52.306,2155
07/05/2018 10:47:52.310,2155
07/05/2018 10:47:52.314,2154
07/05/2018 10:47:52.318,2154
07/05/2018 10:47:52.322,2153
07/05/2018 10:47:52.326,2151
07/05/2018 10:47:52.330,2149
07/05/2018 10:47:52.334,2146
07/05/2018 10:47:52.338,2141
07/05/2018 10:47:52.342,2133
07/05/2018 10:47:52.346,2124
07/05/2018 10:47:52.350,2114
07/05/2018 10:47:52.354,2104
07/05/2018 10:47:52.358,2094
07/05/2018 10:47:52.362,2084
07/05/2018 10:47:52.366,2075
07/05/2018 10:47:52.370,2067
07/05/2018 10:47:52.374,2059
07/05/2018 10:47:52.378,2053
07/05/2018 10:47:52.382,2047
07/05/2018 10:47:52.386,2040
07/05/2018 10:47:52.390,2034
07/05/2018 10:47:52.394,2029
07/05/2018 10:47:52.398,2025
07/05/2018 10:47:52.402,2024
07/05/2018 10:47:52.406,2023
07/05/2018 10:47:52.410,2023
07/05/2018 10:47:52.414,2021
07/05/2018 10:47:52.418,2020
07/05/2018 10:47:52.422,2019
07/05/2018 10:47:52.426,2019
07/05/2018 10:47:52.430,2020
07/05/2018 10:47:52.434,2021
07/05/2018 10:47:52.438,2021
07/05/2018 10:47:52.442,2021
07/05/2018 10:47:52.446,2020
07/05/2018 10:47:52.450,2020
07/05/2018 10:47:52.454,2020
07/05/2018 10:47:52.458,2020
07/05/2018 10:47:52.462,2021
07/05/2018 10:47:52.466,2021
07/05/2018 10:47:52.470,2022
07/05/2018 10:47:52.474,2023
07/05/2018 10:47:52.478,2023
07/05/2018 10:47:52.482,2023
07/05/2018 10:47:52.486,2023
07/05/2018 10:47:52.490,2023
07/05/2018 10:47:52.494,2023
07/05/2018 10:47:52.498,2023
07/05/2018 10:47:52.502,2023
07/05/2018 10:47:52.506,2022
07/05/2018 10:47:52.510,2022
07/05/2018 10:47:52.514,2021
07/05/2018 10:47:52.518,2022
07/05/2018 10:47:52.522,2023
07/05/2018 10:47:52.526,2023
07/05/2018 10:47:52.530,2023
07/05/2018 10:47:52.534,2022
07/05/2018 10:47:52.538,2020
07/05/2018 10:47:52.542,2018
07/05/2018 10:47:52.546,2017
07/05/2018 10:47:52.550,2018
07/05/2018 10:47:52.554,2019
07/05/2018 10:47:52.558,2020
07/05/2018 10:47:52.562,2021
07/05/2018 10:47:52.566,2021
07/05/2018 10:47:52.570,2021
07/05/2018 10:47:52.574,2020
07/05/2018 10:47:52.578,2020
07/05/2018 10:47:52.582,2019
07/05/2018 10:47:52.586,2018
07/05/2018 10:47:52.590,2017
07/05/2018 10:47:52.594,2017
07/05/2018 10:47:52.598,2017
07/05/2018 10:47:52.602,2019
07/05/2018 10:47:52.606,2021
07/05/2018 10:47:52.610,2023
07/05/2018 10:47:52.614,2023
07/05/2018 10:47:52.618,2022
07/05/2018 10:47:52.622,2020
07/05/2018 10:47:52.626,2019
07/05/2018 10:47:52.630,2018
07/05/2018 10:47:52.634,2019
07/05/2018 10:47:52.638,2020
07/05/2018 10:47:52.642,2021
07/05/2018 10:47:52.646,2022
07/05/2018 10:47:52.650,2022
07/05/2018 10:47:52.654,2023
07/05/2018 10:47:52.658,2022
07/05/2018 10:47:52.662,2021
07/05/2018 10:47:52.666,2020
07/05/2018 10:47:52.670,2020
07/05/2018 10:47:52.674,2020
07/05/2018 10:47:52.678,2022
07/05/2018 10:47:52.682,2024
07/05/2018 10:47:52.686,2026
07/05/2018 10:47:52.690,2027
07/05/2018 10:47:52.694,2027
07/05/2018 10:47:52.698,2026
07/05/2018 10:47:52.702,2024
07/05/2018 10:47:52.706,2023
07/05/2018 10:47:52.710,2023
07/05/2018 10:47:52.714,2024
07/05/2018 10:47:52.718,2024
07/05/2018 10:47:52.722,2024
07/05/2018 10:47:52.726,2025
07/05/2018 10:47:52.730,2025
07/05/2018 10:47:52.734,2026
07/05/2018 10:47:52.738,2027
07/05/2018 10:47:52.742,2027
07/05/2018 10:47:52.746,2026
07/05/2018 10:47:52.750,2025
07/05/2018 10:47:52.754,2025
07/05/2018 10:47:52.758,2026
07/05/2018 10:47:52.762,2027
07/05/2018 10:47:52.766,2029
07/05/2018 10:47:52.770,2029
07/05/2018 10:47:52.774,2029
07/05/2018 10:47:52.778,2029
07/05/2018 10:47:52.782,2028
07/05/2018 10:47:52.786,2028
07/05/2018 10:47:52.790,2027
07/05/2018 10:47:52.794,2028
07/05/2018 10:47:52.798,2030
07/05/2018 10:47:52.802,2031
07/05/2018 10:47:52.806,2032
07/05/2018 10:47:52.810,2031
07/05/2018 10:47:52.814,2031
07/05/2018 10:47:52.818,2030
07/05/2018 10:47:52.822,2030
07/05/2018 10:47:52.826,2030
07/05/2018 10:47:52.830,2030
07/05/2018 10:47:52.834,2030
07/05/2018 10:47:52.838,2031
07/05/2018 10:47:52.842,2032
07/05/2018 10:47:52.846,2032
07/05/2018 10:47:52.850,2033
07/05/2018 10:47:52.854,2033
07/05/2018 10:47:52.858,2033
07/05/2018 10:47:52.862,2033
07/05/2018 10:47:52.866,2033
07/05/2018 10:47:52.870,2033
07/05/2018 10:47:52.874,2033
07/05/2018 10:47:52.878,2034
07/05/2018 10:47:52.882,2034
07/05/2018 10:47:52.886,2035
07/05/2018 10:47:52.890,2035
07/05/2018 10:47:52.894,2035
07/05/2018 10:47:52.898,2035
07/05/2018 10:47:52.902,2034
07/05/2018 10:47:52.906,2033
07/05/2018 10:47:52.910,2032
07/05/2018 10:47:52.914,2032
07/05/2018 10:47:52.918,2033
07/05/2018 10:47:52.922,2035
07/05/2018 10:47:52.926,2038
07/05/2018 10:47:52.930,2039
07/05/2018 10:47:52.934,2039
07/05/2018 10:47:52.938,2038
07/05/2018 10:47:52.942,2037
07/05/2018 10:47:52.946,2037
07/05/2018 10:47:52.950,2038
07/05/2018 10:47:52.954,2038
07/05/2018 10:47:52.958,2038
07/05/2018 10:47:52.962,2039
07/05/2018 10:47:52.966,2041
07/05/2018 10:47:52.970,2044
07/05/2018 10:47:52.974,2047
07/05/2018 10:47:52.978,2048
07/05/2018 10:47:52.982,2048
07/05/2018 10:47:52.986,2048
07/05/2018 10:47:52.990,2046
07/05/2018 10:47:52.994,2044
07/05/2018 10:47:52.998,2042
07/05/2018 10:47:53.002,2040
07/05/2018 10:47:53.006,2037
07/05/2018 10:47:53.010,2036
07/05/2018 10:47:53.014,2035
07/05/2018 10:47:53.018,2035
07/05/2018 10:47:53.022,2036
07/05/2018 10:47:53.026,2037
07/05/2018 10:47:53.030,2037
07/05/2018 10:47:53.034,2037
07/05/2018 10:47:53.038,2037
07/05/2018 10:47:53.042,2038
07/05/2018 10:47:53.046,2038
07/05/2018 10:47:53.050,2038
07/05/2018 10:47:53.054,2038
07/05/2018 10:47:53.058,2037
07/05/2018 10:47:53.062,2036
07/05/2018 10:47:53.066,2036
07/05/2018 10:47:53.070,2042
07/05/2018 10:47:53.074,2060
07/05/2018 10:47:53.078,2095
07/05/2018 10:47:53.082,2147
07/05/2018 10:47:53.086,2215
07/05/2018 10:47:53.090,2285
07/05/2018 10:47:53.094,2336
07/05/2018 10:47:53.098,2341
07/05/2018 10:47:53.102,2287
07/05/2018 10:47:53.106,2181
07/05/2018 10:47:53.110,2054
07/05/2018 10:47:53.114,1946
07/05/2018 10:47:53.118,1885
07/05/2018 10:47:53.122,1876
07/05/2018 10:47:53.126,1904
07/05/2018 10:47:53.130,1944
07/05/2018 10:47:53.134,1980
07/05/2018 10:47:53.138,2004
07/05/2018 10:47:53.142,2021
07/05/2018 10:47:53.146,2033
07/05/2018 10:47:53.150,2042
07/05/2018 10:47:53.154,2047
07/05/2018 10:47:53.158,2048
07/05/2018 10:47:53.162,2048
07/05/2018 10:47:53.166,2049
07/05/2018 10:47:53.170,2050
07/05/2018 10:47:53.174,2052
07/05/2018 10:47:53.178,2053
07/05/2018 10:47:53.182,2055
07/05/2018 10:47:53.186,2056
07/05/2018 10:47:53.190,2057
07/05/2018 10:47:53.194,2058
07/05/2018 10:47:53.198,2059
07/05/2018 10:47:53.202,2061
07/05/2018 10:47:53.206,2062
07/05/2018 10:47:53.210,2063
07/05/2018 10:47:53.214,2064
07/05/2018 10:47:53.218,2065
07/05/2018 10:47:53.222,2065
07/05/2018 10:47:53.226,2065
07/05/2018 10:47:53.230,2065
07/05/2018 10:47:53.234,2067
07/05/2018 10:47:53.238,2068
07/05/2018 10:47:53.242,2070
07/05/2018 10:47:53.246,2072
07/05/2018 10:47:53.250,2073
07/05/2018 10:47:53.254,2073
07/05/2018 10:47:53.258,2074
07/05/2018 10:47:53.262,2074
07/05/2018 10:47:53.266,2075
07/05/2018 10:47:53.270,2077
07/05/2018 10:47:53.274,2079
07/05/2018 10:47:53.278,2081
07/05/2018 10:47:53.282,2083
07/05/2018 10:47:53.286,2085
07/05/2018 10:47:53.290,2087
07/05/2018 10:47:53.294,2090
07/05/2018 10:47:53.298,2092
07/05/2018 10:47:53.302,2093
07/05/2018 10:47:53.306,2094
07/05/2018 10:47:53.310,2096
07/05/2018 10:47:53.314,2098
07/05/2018 10:47:53.318,2101
07/05/2018 10:47:53.322,2105
07/05/2018 10:47:53.326,2109
07/05/2018 10:47:53.330,2113
07/05/2018 10:47:53.334,2116
07/05/2018 10:47:53.338,2118
07/05/2018 10:47:53.342,2121
07/05/2018 10:47:53.346,2125
07/05/2018 10:47:53.350,2129
07/05/2018 10:47:53.354,2133
07/05/2018 10:47:53.358,2138
07/05/2018 10:47:53.362,2142
07/05/2018 10:47:53.366,2145
07/05/2018 10:47:53.370,2148
07/05/2018 10:47:53.374,2150
07/05/2018 10:47:53.378,2152
07/05/2018 10:47:53.382,2153
07/05/2018 10:47:53.386,2154
07/05/2018 10:47:53.390,2154
07/05/2018 10:47:53.394,2154
07/05/2018 10:47:53.398,2154
07/05/2018 10:47:53.402,2153
07/05/2018 10:47:53.406,2152
07/05/2018 10:47:53.410,2150
07/05/2018 10:47:53.414,2146
07/05/2018 10:47:53.418,2141
07/05/2018 10:47:53.422,2134
07/05/2018 10:47:53.426,2125
07/05/2018 10:47:53.430,2116
07/05/2018 10:47:53.434,2107
07/05/2018 10:47:53.438,2098
07/05/2018 10:47:53.442,2090
07/05/2018 10:47:53.446,2082
07/05/2018 10:47:53.450,2073
07/05/2018 10:47:53.454,2063
07/05/2018 10:47:53.458,2053
07/05/2018 10:47:53.462,2046
07/05/2018 10:47:53.466,2040
07/05/2018 10:47:53.470,2035
07/05/2018 10:47:53.474,2032
07/05/2018 10:47:53.478,2029
07/05/2018 10:47:53.482,2027
07/05/2018 10:47:53.486,2025
07/05/2018 10:47:53.490,2023
07/05/2018 10:47:53.494,2022
07/05/2018 10:47:53.498,2021
07/05/2018 10:47:53.502,2020
07/05/2018 10:47:53.506,2020
07/05/2018 10:47:53.510,2020
07/05/2018 10:47:53.514,2020
07/05/2018 10:47:53.518,2021
07/05/2018 10:47:53.522,2022
07/05/2018 10:47:53.526,2022
07/05/2018 10:47:53.530,2022
07/05/2018 10:47:53.534,2022
07/05/2018 10:47:53.538,2023
07/05/2018 10:47:53.542,2024
07/05/2018 10:47:53.546,2025
07/05/2018 10:47:53.550,2025
07/05/2018 10:47:53.554,2025
07/05/2018 10:47:53.558,2025
07/05/2018 10:47:53.562,2026
07/05/2018 10:47:53.566,2027
07/05/2018 10:47:53.570,2028
07/05/2018 10:47:53.574,2028
07/05/2018 10:47:53.578,2027
07/05/2018 10:47:53.582,2026
07/05/2018 10:47:53.586,2025
07/05/2018 10:47:53.590,2024
07/05/2018 10:47:53.594,2024
07/05/2018 10:47:53.598,2024
07/05/2018 10:47:53.602,2025
07/05/2018 10:47:53.606,2026
07/05/2018 10:47:53.610,2026
07/05/2018 10:47:53.614,2025
07/05/2018 10:47:53.618,2024
07/05/2018 10:47:53.622,2022
07/05/2018 10:47:53.626,2021
07/05/2018 10:47:53.630,2021
07/05/2018 10:47:53.634,2021
07/05/2018 10:47:53.638,2021
07/05/2018 10:47:53.642,2021
07/05/2018 10:47:53.646,2021
07/05/2018 10:47:53.650,2022
07/05/2018 10:47:53.654,2022
07/05/2018 10:47:53.658,2022
07/05/2018 10:47:53.662,2021
07/05/2018 10:47:53.666,2020
07/05/2018 10:47:53.670,2020
07/05/2018 10:47:53.674,2021
07/05/2018 10:47:53.678,2021
07/05/2018 10:47:53.682,2022
07/05/2018 10:47:53.686,2023
07/05/2018 10:47:53.690,2024
07/05/2018 10:47:53.694,2024
07/05/2018 10:47:53.698,2023
07/05/2018 10:47:53.702,2022
07/05/2018 10:47:53.706,2021
07/05/2018 10:47:53.710,2022
07/05/2018 10:47:53.714,2023
07/05/2018 10:47:53.718,2025
07/05/2018 10:47:53.722,2026
07/05/2018 10:47:53.726,2025
07/05/2018 10:47:53.730,2023
07/05/2018 10:47:53.734,2022
07/05/2018 10:47:53.738,2023
07/05/2018 10:47:53.742,2024
07/05/2018 10:47:53.746,2025
07/05/2018 10:47:53.750,2025
07/05/2018 10:47:53.754,2025
07/05/2018 10:47:53.758,2024
07/05/2018 10:47:53.762,2025
07/05/2018 10:47:53.766,2025
07/05/2018 10:47:53.770,2026
07/05/2018 10:47:53.774,2027
07/05/2018 10:47:53.778,2027
07/05/2018 10:47:53.782,2027
07/05/2018 10:47:53.786,2027
07/05/2018 10:47:53.790,2028
07/05/2018 10:47:53.794,2028
07/05/2018 10:47:53.798,2028
07/05/2018 10:47:53.802,2027
07/05/2018 10:47:53.806,2027
07/05/2018 10:47:53.810,2028
07/05/2018 10:47:53.814,2030
07/05/2018 10:47:53.818,2031
07/05/2018 10:47:53.822,2031
07/05/2018 10:47:53.826,2030
07/05/2018 10:47:53.830,2029
07/05/2018 10:47:53.834,2028
07/05/2018 10:47:53.838,2029
07/05/2018 10:47:53.842,2030
07/05/2018 10:47:53.846,2031
07/05/2018 10:47:53.850,2031
07/05/2018 10:47:53.854,2031
07/05/2018 10:47:53.858,2031
07/05/2018 10:47:53.862,2031
07/05/2018 10:47:53.866,2031
07/05/2018 10:47:53.870,2031
07/05/2018 10:47:53.874,2032
07/05/2018 10:47:53.878,2033
07/05/2018 10:47:53.882,2034
07/05/2018 10:47:53.886,2034
07/05/2018 10:47:53.890,2034
07/05/2018 10:47:53.894,2034
07/05/2018 10:47:53.898,2034
07/05/2018 10:47:53.902,2034
07/05/2018 10:47:53.906,2033
07/05/2018 10:47:53.910,2034
07/05/2018 10:47:53.914,2034
07/05/2018 10:47:53.918,2034
07/05/2018 10:47:53.922,2035
07/05/2018 10:47:53.926,2036
07/05/2018 10:47:53.930,2036
07/05/2018 10:47:53.934,2036
07/05/2018 10:47:53.938,2036
07/05/2018 10:47:53.942,2035
07/05/2018 10:47:53.946,2035
07/05/2018 10:47:53.950,2035
07/05/2018 10:47:53.954,2036
07/05/2018 10:47:53.958,2037
07/05/2018 10:47:53.962,2038
07/05/2018 10:47:53.966,2039
07/05/2018 10:47:53.970,2039
07/05/2018 10:47:53.974,2040
07/05/2018 10:47:53.978,2040
07/05/2018 10:47:53.982,2040
07/05/2018 10:47:53.986,2039
07/05/2018 10:47:53.990,2039
07/05/2018 10:47:53.994,2040
07/05/2018 10:47:53.998,2041
07/05/2018 10:47:54.002,2043
07/05/2018 10:47:54.006,2046
07/05/2018 10:47:54.010,2048
07/05/2018 10:47:54.014,2050
07/05/2018 10:47:54.018,2050
07/05/2018 10:47:54.022,2049
07/05/2018 10:47:54.026,2047
07/05/2018 10:47:54.030,2044
07/05/2018 10:47:54.034,2041
07/05/2018 10:47:54.038,2039
07/05/2018 10:47:54.042,2038
07/05/2018 10:47:54.046,2038
07/05/2018 10:47:54.050,2039
07/05/2018 10:47:54.054,2039
07/05/2018 10:47:54.058,2039
07/05/2018 10:47:54.062,2039
07/05/2018 10:47:54.066,2039
07/05/2018 10:47:54.070,2039
07/05/2018 10:47:54.074,2040
07/05/2018 10:47:54.078,2040
07/05/2018 10:47:54.082,2041
07/05/2018 10:47:54.086,2039
07/05/2018 10:47:54.090,2037
07/05/2018 10:47:54.094,2033
07/05/2018 10:47:54.098,2033
